"NIBRS Crimes and Rates by County - Last 3 Years"
"Current date: 3/6/2021 7:49:56 PM (Mountain Standard Time)"
"Jurisdiction by Geography","Offense Type","Incident Date","Number of Crimes",
"Sedgwick County","Extortion/Blackmail","2020",""
"Sedgwick County","False Pretenses/Swindle/Confidence Game","2019",""
"Sedgwick County","False Pretenses/Swindle/Confidence Game","2020",""
"Sedgwick County","Credit Card/Automated Teller Machine Fraud","2019",""
"Sedgwick County","Credit Card/Automated Teller Machine Fraud","2020",""
"Sedgwick County","Impersonation","2019",""
"Sedgwick County","Impersonation","2020",""
"Sedgwick County","Welfare Fraud","2019",""
"Sedgwick County","Welfare Fraud","2020",""
"Sedgwick County","Wire Fraud","2019",""
"Sedgwick County","Wire Fraud","2020",""
"Sedgwick County","Identity Theft","2019",""
"Sedgwick County","Identity Theft","2020",""
"Sedgwick County","Hacking/Computer Invasion","2019",""
"Sedgwick County","Hacking/Computer Invasion","2020",""
"Sedgwick County","Robbery","2019",""
"Sedgwick County","Robbery","2020",""
"Sedgwick County","Pocket-picking","2019",""
"Sedgwick County","Pocket-picking","2020",""
"Sedgwick County","Purse-snatching","2019",""
"Sedgwick County","Purse-snatching","2020",""
"Sedgwick County","Shoplifting","2019",""
"Sedgwick County","Shoplifting","2020",""
"Sedgwick County","Theft From Building","2019",""
"Sedgwick County","Theft From Building","2020",""
"Sedgwick County","Theft From Coin Operated Machine or Device","2019",""
"Sedgwick County","Theft From Coin Operated Machine or Device","2020",""
"Sedgwick County","Theft From Motor Vehicle","2019",""
"Sedgwick County","Theft From Motor Vehicle","2020",""
"Sedgwick County","Theft of Motor Vehicle Parts/Accessories","2019",""
"Sedgwick County","Theft of Motor Vehicle Parts/Accessories","2020",""
"Sedgwick County","All Other Larceny","2019",""
"Sedgwick County","All Other Larceny","2020",""
"Sedgwick County","Motor Vehicle Theft","2019",""
"Sedgwick County","Motor Vehicle Theft","2020",""
"Sedgwick County","Stolen Property Offenses","2019",""
"Sedgwick County","Stolen Property Offenses","2020",""
"Sedgwick County","Crimes Against Society","2019",""
"Sedgwick County","Crimes Against Society","2020",""
"Sedgwick County","Drug/Narcotic Violations","2019",""
"Sedgwick County","Drug/Narcotic Violations","2020",""
"Sedgwick County","Drug Equipment Violations","2019",""
"Sedgwick County","Drug Equipment Violations","2020",""
"Sedgwick County","Betting/Wagering","2019",""
"Sedgwick County","Betting/Wagering","2020",""
"Sedgwick County","Operating/Promoting/Assisting Gambling","2019",""
"Sedgwick County","Operating/Promoting/Assisting Gambling","2020",""
"Sedgwick County","Gambling Equipment Violations","2019",""
"Sedgwick County","Gambling Equipment Violations","2020",""
"Sedgwick County","Sports Tampering","2019",""
"Sedgwick County","Sports Tampering","2020",""
"Sedgwick County","Pornography/Obscene Material","2019",""
"Sedgwick County","Pornography/Obscene Material","2020",""
"Sedgwick County","Prostitution","2019",""
"Sedgwick County","Prostitution","2020",""
"Sedgwick County","Assisting or Promoting Prostitution","2019",""
"Sedgwick County","Assisting or Promoting Prostitution","2020",""
"Sedgwick County","Purchasing Prostitution","2019",""
"Sedgwick County","Purchasing Prostitution","2020",""
"Sedgwick County","Weapon Law Violations","2019",""
"Sedgwick County","Weapon Law Violations","2020",""
"Sedgwick County","Animal Cruelty","2019",""
"Sedgwick County","Animal Cruelty","2020",""
"Summit County","Crimes Against Person","2019","348"
"Summit County","Crimes Against Person","2020","322"
"Summit County","Murder and Nonnegligent Manslaughter","2019","1"
"Summit County","Murder and Nonnegligent Manslaughter","2020","1"
"Summit County","Negligent Manslaughter","2019","2"
"Summit County","Negligent Manslaughter","2020",""
"Summit County","Justifiable Homicide","2019",""
"Summit County","Justifiable Homicide","2020",""
"Summit County","Kidnapping/Abduction","2019","21"
"Summit County","Kidnapping/Abduction","2020","19"
"Summit County","Rape","2019","21"
"Summit County","Rape","2020","15"
"Summit County","Sodomy","2019","1"
"Summit County","Sodomy","2020",""
"Summit County","Sexual Assault With An Object","2019","3"
"Summit County","Sexual Assault With An Object","2020",""
"Summit County","Fondling","2019","9"
"Summit County","Fondling","2020","10"
"Summit County","Incest","2019","1"
"Summit County","Incest","2020",""
"Summit County","Statutory Rape","2019",""
"Summit County","Statutory Rape","2020",""
"Summit County","Aggravated Assault","2019","48"
"Summit County","Aggravated Assault","2020","41"
"Summit County","Simple Assault","2019","182"
"Summit County","Simple Assault","2020","180"
"Summit County","Intimidation","2019","59"
"Summit County","Intimidation","2020","56"
"Summit County","Human Trafficking, Commercial Sex Acts","2019",""
"Summit County","Human Trafficking, Commercial Sex Acts","2020",""
"Summit County","Human Trafficking, Involuntary Servitude","2019",""
"Summit County","Human Trafficking, Involuntary Servitude","2020",""
"Summit County","Crimes Against Property","2019","1,401"
"Summit County","Crimes Against Property","2020","1,246"
"Summit County","Arson","2019","2"
"Summit County","Arson","2020","2"
"Summit County","Bribery","2019","11"
"Summit County","Bribery","2020","10"
"Summit County","Burglary/Breaking & Entering","2019","68"
"Summit County","Burglary/Breaking & Entering","2020","65"
"Summit County","Counterfeiting/Forgery","2019","17"
"Summit County","Counterfeiting/Forgery","2020","20"
"Summit County","Destruction/Damage/Vandalism of Property","2019","265"
"Summit County","Destruction/Damage/Vandalism of Property","2020","276"
"Summit County","Embezzlement","2019",""
"Summit County","Embezzlement","2020",""
"Summit County","Extortion/Blackmail","2019","4"
"Summit County","Extortion/Blackmail","2020","4"
"Summit County","False Pretenses/Swindle/Confidence Game","2019","335"
"Summit County","False Pretenses/Swindle/Confidence Game","2020","261"
"Summit County","Credit Card/Automated Teller Machine Fraud","2019","16"
"Summit County","Credit Card/Automated Teller Machine Fraud","2020","19"
"Summit County","Impersonation","2019","50"
"Summit County","Impersonation","2020","47"
"Summit County","Welfare Fraud","2019",""
"Summit County","Welfare Fraud","2020",""
"Summit County","Wire Fraud","2019","4"
"Summit County","Wire Fraud","2020","3"
"Summit County","Identity Theft","2019",""
"Summit County","Identity Theft","2020",""
"Summit County","Hacking/Computer Invasion","2019","6"
"Summit County","Hacking/Computer Invasion","2020",""
"Summit County","Robbery","2019","2"
"Summit County","Robbery","2020","2"
"Summit County","Pocket-picking","2019",""
"Summit County","Pocket-picking","2020",""
"Summit County","Purse-snatching","2019",""
"Summit County","Purse-snatching","2020",""
"Summit County","Shoplifting","2019","23"
"Summit County","Shoplifting","2020","21"
"Summit County","Theft From Building","2019","4"
"Summit County","Theft From Building","2020","12"
"Summit County","Theft From Coin Operated Machine or Device","2019",""
"Summit County","Theft From Coin Operated Machine or Device","2020",""
"Summit County","Theft From Motor Vehicle","2019","109"
"Summit County","Theft From Motor Vehicle","2020","119"
"Summit County","Theft of Motor Vehicle Parts/Accessories","2019","4"
"Summit County","Theft of Motor Vehicle Parts/Accessories","2020","9"
"Summit County","All Other Larceny","2019","450"
"Summit County","All Other Larceny","2020","309"
"Summit County","Motor Vehicle Theft","2019","29"
"Summit County","Motor Vehicle Theft","2020","61"
"Summit County","Stolen Property Offenses","2019","2"
"Summit County","Stolen Property Offenses","2020","6"
"Summit County","Crimes Against Society","2019","80"
"Summit County","Crimes Against Society","2020","67"
"Summit County","Drug/Narcotic Violations","2019","44"
"Summit County","Drug/Narcotic Violations","2020","27"
"Summit County","Drug Equipment Violations","2019","19"
"Summit County","Drug Equipment Violations","2020","20"
"Summit County","Betting/Wagering","2019",""
"Summit County","Betting/Wagering","2020",""
"Summit County","Operating/Promoting/Assisting Gambling","2019",""
"Summit County","Operating/Promoting/Assisting Gambling","2020",""
"Summit County","Gambling Equipment Violations","2019",""
"Summit County","Gambling Equipment Violations","2020",""
"Summit County","Sports Tampering","2019",""
"Summit County","Sports Tampering","2020",""
"Summit County","Pornography/Obscene Material","2019","7"
"Summit County","Pornography/Obscene Material","2020","3"
"Summit County","Prostitution","2019",""
"Summit County","Prostitution","2020",""
"Summit County","Assisting or Promoting Prostitution","2019","2"
"Summit County","Assisting or Promoting Prostitution","2020",""
"Summit County","Purchasing Prostitution","2019",""
"Summit County","Purchasing Prostitution","2020",""
"Summit County","Weapon Law Violations","2019","7"
"Summit County","Weapon Law Violations","2020","17"
"Summit County","Animal Cruelty","2019","1"
"Summit County","Animal Cruelty","2020",""
"Teller County","Crimes Against Person","2019","175"
"Teller County","Crimes Against Person","2020","230"
"Teller County","Murder and Nonnegligent Manslaughter","2019",""
"Teller County","Murder and Nonnegligent Manslaughter","2020",""
"Teller County","Negligent Manslaughter","2019",""
"Teller County","Negligent Manslaughter","2020",""
"Teller County","Justifiable Homicide","2019",""
"Teller County","Justifiable Homicide","2020",""
"Teller County","Kidnapping/Abduction","2019","5"
"Teller County","Kidnapping/Abduction","2020","11"
"Teller County","Rape","2019",""
"Teller County","Rape","2020","3"
"Teller County","Sodomy","2019",""
"Teller County","Sodomy","2020","3"
"Teller County","Sexual Assault With An Object","2019","4"
"Teller County","Sexual Assault With An Object","2020","5"
"Teller County","Fondling","2019","2"
"Teller County","Fondling","2020","5"
"Teller County","Incest","2019",""
"Teller County","Incest","2020",""
"Teller County","Statutory Rape","2019",""
"Teller County","Statutory Rape","2020",""
"Teller County","Aggravated Assault","2019","23"
"Teller County","Aggravated Assault","2020","39"
"Teller County","Simple Assault","2019","113"
"Teller County","Simple Assault","2020","115"
"Teller County","Intimidation","2019","28"
"Teller County","Intimidation","2020","49"
"Teller County","Human Trafficking, Commercial Sex Acts","2019",""
"Teller County","Human Trafficking, Commercial Sex Acts","2020",""
"Teller County","Human Trafficking, Involuntary Servitude","2019",""
"Teller County","Human Trafficking, Involuntary Servitude","2020",""
"Teller County","Crimes Against Property","2019","638"
"Teller County","Crimes Against Property","2020","600"
"Teller County","Arson","2019","2"
"Teller County","Arson","2020","1"
"Teller County","Bribery","2019","9"
"Teller County","Bribery","2020","4"
"Teller County","Burglary/Breaking & Entering","2019","31"
"Teller County","Burglary/Breaking & Entering","2020","33"
"Teller County","Counterfeiting/Forgery","2019","19"
"Teller County","Counterfeiting/Forgery","2020","23"
"Teller County","Destruction/Damage/Vandalism of Property","2019","112"
"Teller County","Destruction/Damage/Vandalism of Property","2020","111"
"Teller County","Embezzlement","2019",""
"Teller County","Embezzlement","2020",""
"Teller County","Extortion/Blackmail","2019","1"
"Teller County","Extortion/Blackmail","2020","5"
"Teller County","False Pretenses/Swindle/Confidence Game","2019","197"
"Teller County","False Pretenses/Swindle/Confidence Game","2020","130"
"Teller County","Credit Card/Automated Teller Machine Fraud","2019","10"
"Teller County","Credit Card/Automated Teller Machine Fraud","2020","15"
"Teller County","Impersonation","2019","21"
"Teller County","Impersonation","2020","36"
"Teller County","Welfare Fraud","2019",""
"Teller County","Welfare Fraud","2020",""
"Teller County","Wire Fraud","2019",""
"Teller County","Wire Fraud","2020",""
"Teller County","Identity Theft","2019","8"
"Teller County","Identity Theft","2020","8"
"Teller County","Hacking/Computer Invasion","2019",""
"Teller County","Hacking/Computer Invasion","2020",""
"Teller County","Robbery","2019",""
"Teller County","Robbery","2020","1"
"Teller County","Pocket-picking","2019",""
"Teller County","Pocket-picking","2020",""
"Teller County","Purse-snatching","2019",""
"Teller County","Purse-snatching","2020",""
"Teller County","Shoplifting","2019","19"
"Teller County","Shoplifting","2020","2"
"Teller County","Theft From Building","2019","122"
"Teller County","Theft From Building","2020","68"
"Teller County","Theft From Coin Operated Machine or Device","2019",""
"Teller County","Theft From Coin Operated Machine or Device","2020","1"
"Teller County","Theft From Motor Vehicle","2019","27"
"Teller County","Theft From Motor Vehicle","2020","22"
"Teller County","Theft of Motor Vehicle Parts/Accessories","2019","7"
"Teller County","Theft of Motor Vehicle Parts/Accessories","2020","11"
"Teller County","All Other Larceny","2019","36"
